1989,Raja Chinna Roja,Tamil,S. P. Muthuraman,"Rajinikanth, Gouthami, Ravichandran, S. S. Chandran, Kovai Sarala, Chinni Jayanth, Baby Shalini",unknown,https://en.wikipedia.org/wiki/Raja_Chinna_Roja,"An aspiring young wannabe actor Raja (Rajinikanth) from a village get into a fast city which is full of crooks and drug dealers. As he searching for a place in the dream factory, he falls for the daughter of the house owner (Jaiganesh) Usha. Charmed by his looks and character, Usha (Gowthami) also falls for him. One day he accidentally meet his childhood friend Bhaskar (Raghuvaran) who is a spoiled rich guy. He offers Raja an acting job, then takes him to his uncle's house. Raja is to be in charge of the administration of the household and take care of five children (Bhaskar's nieces and nephews) each of whom have issues (such as being lazy, not studying etc.). Raja finds out that Bhaskar is cheating his uncle out of funds and using him to do the same. Bhaskar involves in drug business along with his associates (Azhagu, Kitty). Ravichandran who has blindness recovers from the problem and pretends to be blind in order to find out the truth of Bhaskar. After finding out the truth, Ravichandran throws Bhaskaran out of the home. In retaliation, Bhaskar takes away his uncle's car resulting in Ravichandran getting arrested for drugs. Raja along with children goes to Bhaskar's den catches him redhandedly. The film ends with Raja finally achieving his ambition to become a film star,"
2009,TN 07 AL 4777,Tamil,A. Lakshmikanthan,"Pasupathy, Ajmal Ameer, Simran, Meenakshi ",thriller,https://en.wikipedia.org/wiki/TN_07_AL_4777,"The film's story revolves around a taxi driver and the son of a rich businessman, in which the two come in contact. The taxi driver, protective of his profession, lets everyone think he is an insurance broker while the rich youngster has the obstacle of retrieving his father's will and eventually leaves the locker key in the taxi driver's cab in an accident. The driver is falsely accused and imprisoned due to which his family comes to know his true job as a taxi driver. The debacles that occur thereafter form the climax of the story."
1934,Fog Over Frisco,American,William Dieterle,"Bette Davis, Donald Woods, Margaret Lindsay","drama, mystery",https://en.wikipedia.org/wiki/Fog_Over_Frisco,"Arlene Bradford (Bette Davis) is a spoiled, bored, wealthy socialite who finances her extravagant lifestyle by exploiting her fiancé Spencer Carlton's (Lyle Talbot) access to her stepfather's brokerage firm and using her connection to steal security bonds for crime boss Jake Bello (Irving Pichel). When Arlene disappears, her step-sister Val (Margaret Lindsay) steps in to discover what happened to her with the help of society reporter Tony Sterling (Donald Woods) and photojournalist Izzy Wright (Hugh Herbert)."
2011,Veera,Telugu,Ramesh Varma,"Ravi Teja, Kajal Aggarwal, Taapsee Pannu, Manjari Phadnis, Brahmanandam",action,https://en.wikipedia.org/wiki/Veera_(2011_film),"Shyam Sundar (Shaam) is an honest ACP who comes into conflict with the local don, Dhanraj (Rahul Dev). The goons kill Shyam's son,Moksha,and Shyam does not reveal this to his family but fears the villains may kill his daughter also. Dhanraj threatens Shyam's family so the police department arranges for an officer to provide security for them. Deva (Ravi Teja) arrives and saves Shyam from Dhanraj's men and introduces himself as the security officer. Shyam's family still believes that their son is in the boarding school and waits for his call a Sunday, but instead,they are told their son went on an excursion. Shyam gets tensed and reveals everything to Deva. When he goes to drop Anjali (ACP's daughter) to school with Tiger (Brahmanandam) with whom he shares his room,on their way he met Aiki (Taapsee Pannu),who falls for him. Shyaam's wife Sathya (Sridevi Vijayakumar) dislikes Deva and doesn't want him involved with her family while Aiki falls in love with him. Shyaam learns that Deva is not the security officer appointed by the police department. It is revealed that Deva is Veera, a person who is like God to the whole village, he actually kills security officer Deva (who works for the villain) and replaces him.Sathya is his step sister. In the pre-interval scene, Dhanraj comes to kill Shyam and his family, and Veera bashes them badly and protects his sister's family. But, suddenly there appears a mystery man (Pradeep Rawat) who introduces thyself as a great enemy of Veera, and shoots him. Veera loses his consciousness. A police officer sends Veera to Shyam's family. After the interval, the flashback begins. Veera was a powerful and kind-hearted landlord of a village. Every villager loved him very much. He lived with his younger brother, friends and a beautiful wife Chitti (Kajal Agarwal). But there is another landlord Peddarayudu (Pradeep Rawat) who wants to vacate the whole village to build a factory. But, Veera opposes him. Pedda tries to torture on the villagers, and Veera beats him badly. Veera's younger brother marries the daughter of the officer who is the one who later sends Veera to Shyam's family. In that shame, the wife of Pedda suicides. Pedda becomes angry and kills the whole family of Veera, including his wife Chitti, when Veera is not present.Knowing this, Veera kills all of Pedda's henchmen. Pedda was supposed to die in an explosion, but he survives. Veera doesn't know that Pedda survived. Sathya blames Veera for the death of their family. That's why Sathya disliked Veera. Later, Veera comes to the city to save his step-sister's family. The flashback episode ends. Then the climax starts. Pedda challenges Veera and after a long fight between the two, Veera kills Pedda and takes his revenge. Then Aiki proposes to Veera and he agrees. And, he unites with his sister happily."
1991,Doraemon: Nobita's Dorabian Nights,Japanese,"Shibayama, TsutomuTsutomu Shibayama, Daikichiro Kusube",,unknown,https://en.wikipedia.org/wiki/Doraemon:_Nobita%27s_Dorabian_Nights,"Nobita Nobi and Doraemon experience the tale of Sinbad the Sailor of the Arabian Nights fame firsthand using a storybook gadget, but Nobita becomes bored by just watching it from afar. He tries to invite Shizuka Minamoto to enter the storybooks of other tales and accidentally brings Takeshi ""Gian"" Goda and Suneo Honekawa along. Gian and Suneo mess up the storybooks to create a ""fresh"" tale, which causes Nobita and Shizuka to experience a mishmash of various tales that Shizuka dislikes. Attempting to leave, she is knocked out by Sinbad's magic carpet and falls into the desert. The next day, Doraemon realizes that Shizuka has gone missing and stages a rescue mission by going to 8th century Baghdad, during the reign of caliph Harun al-Rashid, after receiving a confirmation from the future that the world of the Arabian Nights does indeed coincide with the 8th century Abbasid Caliphate. Posing as foreign traders and servants, Nobita, Doraemon, Gian, and Suneo are rescued from Cassim and his bandits by the caliph himself, who gives a permit that allows them to travel from the port of Basra. Initially, the four are accompanied by Mikujin, a guide genie, but the latter goes upset when they insult him due to his incompetency and leaves. After purchasing a ship, however, the group are double-crossed by the trader, who reveals himself to be Cassim, and are thrown overboard. Waking up on the shore of the Arabian Desert, the four are forced to walk through it because Doraemon's pocket is lost during the storm that also crashed Cassim's ship. However, they are rescued by a gigantic genie commandeered by Sinbad, who reigns over a marvelous city in the desert presented by an anonymous time traveler from the future. With his magical gadgets, Sinbad helps the four rescue Shizuka from a bandit named Abdil. Vowing revenge, Abdil meets with Cassim and his two minions to search for the lost city. It is then revealed that Abdil was the only visitor to Sinbad's city who remembers its location, because when Sinbad urged him to drink a memory potion after the visit, he spewed it away. After arriving, Abdil and Cassim swiftly take the city from Sinbad, whom they expel. Mikujin returns and helps the group with Doraemon's pocket, which he recovered after the storm. The group eventually manage to defeat Abdil and Cassim and retake the city. Despite Sinbad's offer for them to remain by not erasing their memories with the memory potion, Nobita and his friends bid him farewell before returning to the present day."
1999,Blast from the Past,American,Hugh Wilson,"Brendan Fraser, Alicia Silverstone, Christopher Walken, Sissy Spacek, Dave Foley",romantic comedy,https://en.wikipedia.org/wiki/Blast_from_the_Past_(film),"In 1962, Dr. Calvin Webber (Christopher Walken), an eccentric scientist who, like so many people at the time, thinks that a nuclear war between the U.S. and the Soviet Union is imminent, has built a large, fully functional fallout shelter in his backyard deep underground. During the Cuban Missile Crisis and thinking the conflict could escalate, Calvin ends the party at his house and takes his pregnant wife Helen (Sissy Spacek) into the fallout shelter as a precaution. When a fighter jet flying over loses control, the pilot bails out and the jet crashes into their house, causing a large explosion; Calvin, thinking the worst has happened, sets and activates the shelter's locks (designed not to open for 35 years). Everyone assumes the entire family was killed in the accident, as no one knew of Calvin's secret fallout shelter. Calvin's wife Helen gives birth to a boy, whom they name Adam. Adam grows up being taught and exposed to all culture up to 1962, such as watching reruns of The Honeymooners and listening to Perry Como and Dean Martin. During their 35-year stay in the shelter, a small diner called ""Mom's"" is built on the site where their house stood. A young man named Melcher (Joey Slotnick) works for Mom (Dale Raoul) as a soda jerk. The diner (which later becomes a pub) is shown throughout the 1960s, 70s, and 90s, as the neighborhood deteriorates from suburban to inner city ghetto complete with abandoned graffiti-marked buildings, adult bookstores, and the homeless, prostitutes, and addicts as its residents. Eventually, Mom gives the pub to Melcher, who lives in the abandoned remains (in 1995), an alcoholic. When the locks open in 1997, Calvin is so shocked to see how the world has changed (believing it to be a post-apocalyptic wasteland populated by irradiated mutants), he decides the family must stay underground. However, their supplies are running out, and Calvin suddenly falls ill from the stress, so Adam (Brendan Fraser) must venture onto the surface to procure more. As he leaves the shelter for the first time, he meets Melcher who had encountered Calvin in his radiation suit the previous night and mistook him for God after he burst through the floor of the abandoned pub using his elevator to the surface. Having built a shrine above the elevator shaft, Melcher now worships Calvin and the elevator, with Adam's words of encouragement to him being mistaken as affirmation of his new religion. As he marvels at the outside world, seeing many things for the first time (the sky, a little girl, and ""a Negro""), Adam eventually realizes that while purchasing supplies in bulk, he has strayed too far from the pub containing the elevator to the fallout shelter and cannot remember his way back. Adam meets Eve Rustikoff (Alicia Silverstone) when he tries to sell his father's classic baseball cards at a hobby shop. She stops the store owner (Bill Gratton) from trying to buy the cards for much less than their collectible value and is immediately fired. Adam asks Eve to drive him to a Holiday Inn in exchange for a rare baseball card; she takes the card and leaves, but returns the next morning to give it back out of guilt. When Eve mentions that she must find a new job, Adam asks her to help him purchase supplies and, unaware of the value of money, immediately agrees to her request for $1,000 a week. He also asks Eve to help him find a wife from Pasadena, California (per his mother's advice), who is ""not a mutant""; he uses the term literally as meaning a mutant due to radiation from the nuclear war which never happened. Adam meets Eve's gay housemate and best friend, Troy (Dave Foley), who is amused by Adam's naiveté but offers advice and gives Adam a fashion makeover. Eve and Troy take Adam to a 1940s swing-style nightclub to find him a wife. Adam immediately attracts the attention of several women, including Eve's flirtatious rival and nemesis Sophie (Carmen Moré). Eve becomes jealous and reconnects with her ex-boyfriend Cliff (Nathan Fillion), but leaves after Cliff goads Adam into an altercation ultimately backing off as Adam demonstrates his skills in boxing (having trained every day with his dad). Troy later returns home alone and explains to Eve that Adam went home with Sophie. Adam returns later, explaining that he politely rejected Sophie's advances, saying that he could only think about being with her. He and Eve kiss, but when Adam tells her the truth about his past and states that he wants to take her to be his wife ""underground"", she asks him to leave. The next morning after successfully locating the pub containing the elevator (as well as a full congregation of destitute people hanging onto Melcher's every word), Adam returns to Eve's house, where she is waiting with a mental health professional named Dr. Nina Aron (Jenifer Lewis) and her assistant to have him committed. He sadly cooperates at first, but escapes as they leave the house asking that Eve and Troy collect his things for him and pay his hotel bill. Troy and Eve find toiletries and clothing manufactured in the early 1960s as well as absurdly valuable stocks in companies like IBM, and realize that Adam was telling the truth. With Melcher and his cult helping with loading the supplies into the shelter, Calvin is prepared to seal him and his family inside once more, until Eve spots Adam standing outside of the abandoned pub, the two share an embrace as Adam takes her to meet his parents. Calvin and Helen are impressed with Eve and agree to Adam's request for the two of them to set the lock timer for two months while he and Eve make arrangements. During this time, he and Eve use the money from selling the stocks to build his parents a new home in the country, which is a 1950s style suburban tract home identical to the home that was destroyed except it is built on a beautiful spot way out in the country. Included with the house is a restored red 1960 Cadillac convertible. They also use the money to help Melcher rebuild the old pub into a 50's themed night club after convincing him that Adam isn't God. When they are settled in, Adam lets Calvin know the truth about the jet crash. He tells his father there was never an atomic war and that the Soviet Union collapsed. Calvin takes the news stoically, thrilled to hear of the fall of the Soviet Union, but still suspecting it was a Commie trick. He tells Adam not to mention this to Helen. After Adam walks away upon being told by Helen that dinner is ready, Calvin mutters ""Commies..."" to himself and begins measuring the space in the backyard, beginning the development of a new fallout shelter as Eve watches from the window while playing with her engagement ring."
1931,Men in Her Life,American,William Beaudine,"Lois Moran, Charles Bickford",drama,https://en.wikipedia.org/wiki/Men_in_Her_Life,"Julia Cavanaugh is a formerly rich socialite who is heavily in debt. She meets Count Ivan Karloff, a Russian con-man, whom she hopes to marry to relieve her financial problems. They get engaged and he seduces her but when he finds out that she has no money, he abandons her. Shortly afterwards, she meets a retired bootlegger named Flashy Madden, a rough type who offers to pay off her debts if she will teach him how to be a gentleman. She replies that she can only teach him how to behave like one, not how to be one, but she accepts the offer. Julia is being courted by the son of a senator and although she is uncertain, she knows that it will benefit her precarious situation and finally accepts. Just as the engagement is about to be announced, Flashy tells Julia that he is in love with someone and can she help him find the words to tell her. They perform a mock proposal together and just as Flashy is about to do it for real, she tells him about her up-coming engagement. Flashy is disappointed but wishes her well. The engagement is announced in the press and the count reads about it. He appears at Julia's apartment and attempts to blackmail her. Flashy is in an adjoining room and overhears the interchange. He tells Julia that he will take care of it and takes the money to Karloff's lodgings. An argument ensues over relinquishing indiscreet letters from Julia and Karloff pulls out a gun and is shot by Flashy in the struggle over the gun. Flashy is arrested but refuses to say anything in order to protect Julia. He does tell his defense counsel, however, and the lawyer goes to see Julia about it. Julia agrees to testify even though it will destroy her reputation. Over Flashy's protests and outbursts in court, she gives testimony about what happened. Her fiancé is in the spectators gallery and on hearing the truth, he leaves the court and ends the engagement. Flashy is acquitted on the grounds of self-defense and is released. He decides to go to Florida and goes to say goodbye to Julia. Julia repeats the same words that Flashy had spoken to her in the mock-proposal, saying that there is a man, the greatest gentleman she has ever known, with whom she is in love and whom she doesn't know how to tell. They embrace and kiss.[4]"
1970,Pavitra Paapi,Bollywood,Rajendra Bhatia,"Balraj Sahni, Tanuja",drama,https://en.wikipedia.org/wiki/Pavitra_Paapi,"The shooting was done at Jind city in Haryana. Pannalal is employed in a clock repair shop owned by Lala Attarchand and is replaced by Kedarnath, who comes to the town of Punjab in search of such work, as according to him, his ancestors were in the same business. On this, Pannalal curses him as being the cause of his family becoming destitute and writes a letter to him saying that this has driven him to suicide and disappears. Kedarnath is guilt-ridden and goes out of his way to help his wife Maya, and his two daughters, Veena and Vidya. Kedarnath rents a room with them, writes letters to her on behalf of her husband and teaches Veena during his free time, making him fall in love with her. But when Maya tells him that Veena's marriage is already arranged, he helps in the marriage of Veena with the son of Daulatram. When Maya tells him that she has no money to pay for the marriage expenses, he steals cash from his employer, and tells Maya that the money is from Pannalal. He then goes away from the village. Veena's in-laws turn out to be rogues, except for her father-in-law, who counsels his family that they should not torture the daughter of somebody. Meanwhile, Pannalal returns to his family and visits Veena's in-laws to find her in agony and brings her back. Kedar, who now lives in Delhi, regularly sends money orders to repay his debt to Lala Attarchand. Pannalal finds out Kedar's whereabouts and requests him to come back and save dying Veena. But Kedar instead makes Veena's Husband realize his mistakes and unites the pair without appearing in person. The film ends with Kedarnath going away."
2000,Brother,American,Takeshi Kitano,"Takeshi Kitano, Omar Epps",crime drama,https://en.wikipedia.org/wiki/Brother_(2000_film),"Yamamoto (Takeshi Kitano) is a brutal and experienced Yakuza enforcer whose boss was killed and whose clan was defeated in a criminal war with a rival family. Surviving clan members have few options: either to join the winners, reconciling with shame and distrust, or to die by committing seppuku. Yamamoto, however, decides to escape to Los Angeles along with his associate Kato (Susumu Terajima). There he finds his estranged half-brother Ken (Claude Maki), who runs a small-time drug business together with his local African-American friends. At the first meeting, Yamamoto badly hurts one of them, Denny (Omar Epps), for an attempt to fraud him. Later, Denny becomes one of the Yamamoto's closest friends and associates. Used to living in a clan and according to its laws, Yamamoto creates a hapless gang out of Ken's buddies. The new gang quickly and brutally attacks Mexican drug bosses and takes control of their territory in LA. They also form an alliance with Shirase (Masaya Kato), a criminal leader of Little Tokyo district, making their group even stronger. As time passes, Yamamoto and his new gang emerge as a formidable force, gradually expanding their turf to such an extent that they confront the powerful Italian Mafia. Now everybody respectfully addresses Yamamoto as Aniki (兄貴, elder brother). But soon Aniki suddenly loses any interest in their now successful but dangerous business, spending his time with a girlfriend or just sitting silently thinking about something. However, the Mafia ruthlessly strikes back, and soon Yamamoto and his gang are driven into a disastrous situation of no return as they are hunted down one by one."
1955,Rojulu Marayi,Telugu,Tapi Chanakya,"Akkineni Nageswara Rao, Sowkar Janaki, Waheeda Rehman",drama,https://en.wikipedia.org/wiki/Rojulu_Marayi,"Kotayya (Perumallu) is an honest poor farmer who has a son Venu (Nageshwara Rao) and daughter Bharathi (Ammaji). Sagarayya (C.S.R) is the landlord in the village who gives loans for high interest and when the farmers fail to pay he grabs their lands. With the help Karanam Sambayya (Ramana Reddy) and Rowdy Polayya (Relangi) Sagarayya grabs the lands in the false names. Retired military man Ratnam (Seetaram) and his daughter Radha (Janaki) also lives in the same village. After an initial misunderstanding with Venu, Radha falls in love with him and marries him. Venu tells all about Sagarayya in front of the collector and distributes the land to the real owners. How Sagarayya creates differences between Kotayya and Venu, and how Venu solves his problems and arrange his sister's marriage with Gopalam (Vallam Narasimha Rao) and sends Sagarayya and his men to jail is the rest of the story."
2002,Path to War,American,John Frankenheimer,"Michael Gambon, Alec Baldwin, Donald Sutherland, Felicity Huffman, Tom Skerritt, Frederic Forrest, Diana Scarwid","drama, biography",https://en.wikipedia.org/wiki/Path_to_War,The film deals directly with the Vietnam War as seen through the eyes of United States President Lyndon B. Johnson and his cabinet members. The starting events portrayed begin in 1965.
2003,The Brown Bunny,American,Vincent Gallo,"Vincent Gallo, Chloë Sevigny",drama,https://en.wikipedia.org/wiki/The_Brown_Bunny,"Motorcycle racer Bud Clay undertakes a cross-country drive, following a race in New Hampshire, in order to participate in a race in California. All the while he is haunted by memories of his former lover, Daisy. On his journey he meets three women, but Bud seems to be a lost soul, and he is unable to form an emotional connection with any of them. He first meets Violet at a gas station in New Hampshire and convinces her to join him on his trip. They stop at her home in order to get her clothes, but he drives off as soon as she enters the house. Bud's next stop is the home of Daisy's parents, the location of Daisy's brown bunny. Daisy's mother does not remember Bud, who grew up in the house next door, nor does she remember having visited Bud and Daisy in California. Next, Bud stops at a pet shelter, where he asks about the life expectancy of rabbits (he is told it is about five or six years). At a highway rest stop, he meets a distressed woman, Lilly. He comforts and kisses her, before starting to cry and eventually leaving her. Bud appears more distressed as the road trip continues, crying as he drives. He stops at the Bonneville Speedway to race his motorcycle. In Las Vegas, he drives around prostitutes on street corners, before deciding to ask one of them, Rose, to join him for a lunch. She eats McDonald's food in his truck until he stops, pays her, and leaves her back on the street. After having his motorcycle checked in a Los Angeles garage, Bud stops at Daisy's house, which appears abandoned. He leaves a note on the door frame, after sitting in his truck in the driveway remembering about kissing Daisy in this place, and checks in at a hotel. Daisy eventually appears there. She seems nervous, going to the bathroom twice to smoke crack cocaine, while Bud waits for her, sitting on his bed. As she proposes to go out to buy something to drink, Bud tells her that, because of what happened the last time they saw each other, he does not drink anymore. They have an argument about Daisy kissing other men. At this point, Bud undresses Daisy and she performs fellatio on him. Once done, he insults her as they lie in bed, talking about what happened during their last meeting. Bud continuously asks Daisy why she had been involved with some men at a party. She explains that she was just being friendly and wanted to smoke marijuana with them. Bud becomes upset because Daisy was pregnant and it transpires that the baby died as a result of what happened at this party. Through flashback scenes, the viewer understands that Daisy was raped at the party, a scene witnessed by Bud, who did not intervene. Daisy asks Bud why he did not help her, and his feelings of guilt on this are considerable. He tells her that he did not know what to do, and so he decided to leave the party. After he came back a bit later, he saw an ambulance in front of the house and Daisy explains to Bud that she is dead, having passed out prior to the rape and then choked to death on her own vomit. Bud awakens the next morning, alone; his encounter with Daisy turns out to have been a figment of his imagination. The movie ends as Bud is driving his truck in California."
1951,You Never Can Tell,American,Lou Breslow,"Dick Powell, Peggy Dow",comedy,https://en.wikipedia.org/wiki/You_Never_Can_Tell_(1951_film),"An ex-police dog named King inherits a fortune from his eccentric millionaire owner. But someone poisons him for his fortune, and he is able to go back to earth as a human detective named Rex Shepard to bring his killer to justice."
2017,The Little Hours,American,Jeff Baena,"Jeff Baena (director/screenplay); Alison Brie, Dave Franco, Kate Micucci, Aubrey Plaza, John C. Reilly, Molly Shannon, Fred Armisen, Jemima Kirke, Lauren Weedman, Nick Offerman, Paul Reiser, Adam Pally, Paul Weitz, Jon Gabrus",comedy,https://en.wikipedia.org/wiki/The_Little_Hours,"In the year 1347 in Garfagnana, a convent of nuns is led by Father Tommasso. The nuns include Alessandra, who wants a better life for herself and is held at the convent due to her father's support of the church rather than her own bidding; Ginevra, a gossip who is later revealed to be a lesbian and Jewish; and Fernanda, an emotionally unstable and violent woman. The three of them routinely assault the gardener, who quits in disgust. Meanwhile in Lunigiana, a young servant named Massetto gets caught having sexual relations with his master's wife. While on the run, he discovers Father Tommasso, who has gone to sell some embroidery but has instead gotten drunk and lost his possessions in the river. Massetto helps him get back home. The two arrange to have Massetto work as a gardener while pretending to be a deaf-mute, in hopes that this will dissuade the nuns from giving him trouble. Alessandra and Fernanda both end up having sex with Massetto. Massetto and Alessandra begin to form a closer bond while Ginevra begins to have feelings for Fernanda. Later, Fernanda kidnaps Massetto at knife-point and takes him into the forest, where she meets up with a coven of witches. She attempts to perform a fertility ritual with Massetto but is stopped by the arrival of Alessandra and Ginevra. Ginevra, under the hallucinogenic effects of belladonna, takes off her clothes and begins dancing and steals the convent's donkey. Massetto reveals that he is not a deaf-mute while trying to free himself. They return to the convent, and all of their secrets are revealed in the presence of the visiting Bishop Bartolomeo. Father Tommasso is sent away to become a monk after it is discovered that he and the Mother Superior are in love and have a secret relationship. Massetto is returned to his master and is held in a jail cell with the impending threat of torture and death until the three nuns (who have reconciled and formed an even stronger friendship) help him escape. While Alessandra, Massetto, Ginevra, and Fernanda each run hand-in-hand back to the convent, the Mother Superior and Father Tommasso have met up in secret under the pretense that the Mother Superior has gone to retrieve the donkey. They hide as the nuns and Massetto run by. Fernanda stops and stares in puzzlement at the once again freed donkey that she herself used as an excuse so many times to escape the convent, until Ginevra pulls her away. With the group gone, Father Tommasso and Mother Superior embrace and smile at each other."
1980,Rough Cut,American,Don Siegel,"Burt Reynolds, David Niven, Lesley-Anne Down","crime, comedy",https://en.wikipedia.org/wiki/Rough_Cut_(1980_film),"Jewel thief Jack Rhodes, a.k.a. ""Jack of Diamonds"", is masterminding a heist of $30 million worth of uncut gems. He also has his eye on lovely Gillian Bromley, who becomes a part of the gang he is forming to pull off the daring robbery. However, Chief Inspector Cyril Willis from Scotland Yard is blackmailing Gillian, threatening her with prosecution on another theft if she doesn't cooperate in helping him bag the elusive Rhodes, the last jewel in his crown before the Chief Inspector formally retires from duty."
2013,Straight A's,American,James Cox,"Anna Paquin, Ryan Phillippe, Luke Wilson, Powers Boothe, Tess Harper",romantic comedy,https://en.wikipedia.org/wiki/Straight_A%27s,"Scott (Ryan Phillippe) is a man who has been in and out of rehabilitation for 10 years and is haunted by the ghost of his dead mother pressing him to return home to the family he turned his back on years ago. Outfitted with nothing more than a bag of pills and a sack of marijuana (and a horse instead of a car), he goes back to Texas only to be faced with his brother’s wife Katherine (Paquin), who he is still pining for, his first love."
1980,Serial,American,Bill Persky,"Martin Mull, Tuesday Weld, Christopher Lee",comedy,https://en.wikipedia.org/wiki/Serial_(1980_film),"In trendy Marin County, California during the late 1970s, uptight Harvey Holroyd is losing patience rapidly. On one hand, his wife Kate and her friends are thoroughly caught up in the sexual revolution and new age consciousness-raising and psychobabble. On the other hand, his rebellious teenage daughter Joanie is about to join a cult. Harvey’s best friend Sam, meanwhile, is having marital troubles, and Harvey is trying to land a higher-paying job with his corporate recruiter Luckman. As marital problems persist, Kate and Harvey separate. Each becomes sexually involved with someone else, albeit rather awkwardly. Harvey tries to avoid the advances of his newly hired secretary, Stella, who lures him to an orgy, but he does begin seeing Marlene, a free-spirited, 19-year-old, strictly vegetarian supermarket cashier. Kate links up with Paco, a bisexual Argentinian aspiring to be an artist, whose profession for now is to trim her dog's hair. Being unhappy at home, Joanie is lured by ""concerned"" members of a flower-peddling cult. She goes voluntarily at first and finds peace and tranquility there, but eventually finds herself virtually imprisoned in their house in the big city. Harvey and Kate manage to patch up their differences for Joanie’s sake. By means of a little blackmail that ensues from a surprise revelation involving Luckman, a gay motorcycle gang joins forces with Harvey to rescue Joanie. Thus, the Holroyds are reunited and prepare for Harvey’s new job in Denver."
1953,South of Algiers,American,Jack Lee,"Van Heflin, Wanda Hendrix",drama,https://en.wikipedia.org/wiki/South_of_Algiers,"Doctor Burnet (Portman), a scholar of ancient history at the British Museum, is obsessed with finding the legendary and priceless Golden Mask of Moloch, believed to be buried in the lost tomb of a Roman general somewhere in the Algerian desert. He plans his latest expedition of discovery, but lacks funds to pay for an archaeologist to accompany him. He learns from the museum curator that Nicholas Chapman (Heflin), an American author of popular archaeology books, is eager to go along and work without pay, on the understanding that he will be able to publish his experiences in magazine articles and book form. Burnet is dubious of Chapman's expertise and good-faith, but finally agrees to let him join the party. Unknown to them, Burnet and Chapman are accompanied on their flight to Algiers by unscrupulous fortune hunter Petris (Charles Goldner) and his sidekick Kress (Jacques B. Brunius), who are just as keen to get their hands on the mask, but in their case purely for financial reasons. On arrival in Algiers, Burnet meets up with his daughter Anne (Hendrix) and her boyfriend Jacques (Jacques François), whose father is the curator of the local museum of antiquities. Chapman is attracted to Anne, but she finds his forwardness offputting. That evening, Chapman goes alone to a nightclub, where Kress homes in on him, plies him with drink and introduces him to a sultry belly dancer. After a very enjoyable evening, Chapman returns to his hotel room to find his belongings have been ransacked and his maps stolen. The Burnet party sets out across the Sahara by camel and are beset by dangers including windstorms and attacks by hostile desert nomads. They finally reach the secret tombs, and narrowly escape with their lives when a roof collapses as they excavate. Petris and Kress show up and force Chapman to reveal the location of the tomb. They hatch a plan to kill Burnet and his party to claim the mask for themselves. However Chapman proves to be more than their match and saves the day. With Petris and Kress taken care of, the mask is found safely. Anne realises that she has fallen in love with Chapman, while Jacques magnanimously concedes that they make a good pair. Burnet admits that he was wrong to doubt Chapman's credentials, and sets about transferring the mask safely to London."
